Date,ALL,ASGN,CI,COP,EME,EVR,GILD,GPK,ISRG,MKL,MOH,PEG,PXD,QCOM,UBSI,VFC,XEL
2014-08-19,50.39361572265625,30.75,89.57884216308594,59.82046890258789,40.53929901123047,41.51782989501953,76.7174072265625,10.510499954223633,52.57444381713867,638.6699829101562,41.970001220703125,26.101987838745117,162.46484375,57.41252517700195,23.133140563964844,45.71543502807617,23.760242462158203
2014-08-20,50.64933395385742,29.860000610351562,89.8370361328125,60.262107849121094,40.24310302734375,40.40315628051758,76.34626007080078,10.569929122924805,51.94444274902344,641.5700073242188,42.43000030517578,26.24703598022461,163.50437927246094,58.41360855102539,23.048118591308594,46.20355987548828,23.767820358276367
2014-08-21,50.740074157714844,29.950000762939453,89.8561782836914,60.621463775634766,40.23354721069336,40.32237243652344,77.4673080444336,10.688789367675781,52.432220458984375,643.9000244140625,43.18000030517578,26.43560028076172,164.68788146972656,58.66575622558594,23.246509552001953,46.276405334472656,23.805706024169922
2014-08-22,50.500850677490234,29.469999313354492,89.06249237060547,60.0674934387207,39.83226013183594,40.16083908081055,78.74746704101562,10.688789367675781,52.415557861328125,647.4299926757812,43.88999938964844,26.384830474853516,163.31248474121094,58.7039909362793,23.168563842773438,46.531394958496094,23.782974243164062
2014-08-25,51.070037841796875,30.079999923706055,89.19635009765625,60.4867057800293,40.577518463134766,40.17698669433594,81.39106750488281,10.739726066589355,52.282222747802734,656.4500122070312,44.29999923706055,26.660430908203125,166.39114379882812,58.528228759765625,23.232341766357422,46.851959228515625,23.91935157775879
2014-08-26,51.028785705566406,30.100000381469727,89.65534973144531,60.29206466674805,41.198543548583984,41.509761810302734,80.4972152709961,10.680298805236816,53.186668395996094,652.4400024414062,45.849998474121094,26.348573684692383,169.00599670410156,58.84918212890625,23.593685150146484,46.851959228515625,23.676895141601562
2014-08-27,50.98735046386719,30.200000762939453,90.34382629394531,60.658897399902344,41.27497482299805,41.063331604003906,81.36077117919922,10.72274398803711,52.34555435180664,658.469970703125,46.099998474121094,26.718454360961914,164.767822265625,58.81861877441406,23.522829055786133,46.851959228515625,23.95723533630371
2014-08-28,50.67246627807617,29.3700008392334,90.39163970947266,60.38188171386719,41.30364227294922,41.05521011352539,81.43650817871094,10.748218536376953,51.72999954223633,650.8300170898438,46.61000061035156,26.849002838134766,164.04013061523438,58.3371696472168,23.246509552001953,46.494972229003906,24.123924255371094
2014-08-29,50.9542236328125,29.559999465942383,90.45857238769531,60.80113220214844,41.27497482299805,41.58280563354492,81.4743881225586,10.8585844039917,52.223331451416016,659.7999877929688,47.84000015258789,27.117341995239258,166.84690856933594,58.4754753112793,23.345703125,46.71352767944336,24.283029556274414
2014-09-02,51.23595428466797,29.579999923706055,90.07608795166016,60.05254364013672,41.380069732666016,41.12014389038086,82.83784484863281,10.934995651245117,52.67333221435547,659.0,46.27000045776367,26.529895782470703,164.1681365966797,57.676361083984375,23.664541244506836,47.07051467895508,24.010271072387695
2014-09-03,51.07850646972656,29.309999465942383,90.60200500488281,60.56156921386719,41.55207061767578,40.68183517456055,82.890869140625,10.88405704498291,52.63444519042969,652.75,46.029998779296875,26.786317825317383,164.6798858642578,57.545719146728516,23.43781280517578,46.99765396118164,24.192108154296875
2014-09-04,50.85477066040039,29.479999542236328,91.30961608886719,59.77554702758789,41.74314498901367,40.6899528503418,80.94413757324219,10.824625968933105,51.63444519042969,650.8800048828125,46.029998779296875,26.83759880065918,159.85801696777344,57.71475601196289,23.27484893798828,47.616912841796875,24.13907814025879
2014-09-05,50.83821105957031,29.68000030517578,92.17022705078125,60.14982604980469,41.84825134277344,41.103919982910156,79.80794525146484,10.85009479522705,51.70888900756836,646.5999755859375,46.45000076293945,27.24788475036621,161.61720275878906,58.252662658691406,23.374042510986328,47.7800178527832,24.608827590942383
2014-09-08,50.871337890625,29.81999969482422,91.80683898925781,59.16168212890625,42.1062126159668,40.917232513427734,80.69420623779297,10.833115577697754,51.864444732666016,649.7100219726562,46.540000915527344,27.145326614379883,158.29869079589844,58.32179260253906,23.466148376464844,47.78733825683594,24.38152503967285
2014-09-09,50.41557693481445,29.459999084472656,91.7781753540039,59.10927200317383,41.91511917114258,40.592552185058594,80.20939636230469,10.782177925109863,51.86777877807617,646.6900024414062,46.9900016784668,26.830276489257812,159.4341583251953,58.275691986083984,23.14731788635254,47.34845733642578,24.033000946044922
2014-09-10,50.45701599121094,29.6299991607666,90.20038604736328,59.13174819946289,42.21131134033203,40.62501907348633,81.97431945800781,10.85009479522705,52.61555480957031,641.7000122070312,46.880001068115234,26.749683380126953,160.02593994140625,58.34485626220703,23.447839736938477,47.421600341796875,23.91935157775879
2014-09-11,50.72218704223633,29.75,89.26329803466797,59.4236946105957,42.53614807128906,40.94158172607422,80.588134765625,10.833115577697754,52.22222137451172,640.5700073242188,46.529998779296875,27.269878387451172,162.82472229003906,58.48317337036133,23.51223373413086,47.29725646972656,24.161806106567383
2014-09-12,50.54816818237305,29.34000015258789,88.27839660644531,58.72749328613281,42.00110626220703,40.87663650512695,78.52021789550781,10.88405704498291,53.41444396972656,639.6500244140625,45.2599983215332,26.896221160888672,161.72914123535156,57.88380432128906,23.61956214904785,48.175025939941406,23.69205093383789
